id,name,price,original_price,discount_rate,quantity_sold,rating_average,category,platform,seller,url,da_kiem_tra_gia_ao
KAG_278874643,Sách Đại Pháp Sư Của Thư Viện [Chọn Tập Lẻ,42750.0,45000.0,0.05,195,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dai-phap-su-cua-thu-vien-chon-tap-le-p278874643.html?spid=278967390,False
KAG_278836816,Lời Thì Thầm Tinh Tú – Star Whispers (Bộ Bài Và Sách Hướng Dẫn),240000.0,300000.0,0.2,35,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/loi-thi-tham-tinh-tu-star-whispers-bo-bai-va-sach-huong-dan-p278836816.html?spid=278836817,False
KAG_278788075,Sách Những Ngày Thường Bất Ổn Của Yano [Chọn Tập Lẻ,42750.0,45000.0,0.05,80,4.1,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-nhung-ngay-thuong-bat-on-cua-yano-chon-tap-le-p278788075.html?spid=279559060,False
KAG_278690058,"Combo 3 Cuốn Destination Grammar & Vocabulary B1, B2, C1&C2 (Kèm Đáp Án)",492000.0,615000.0,0.2,93,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-3-cuo-n-destination-grammar-vocabulary-b1-b2-c1-c2-kem-dap-an-p278690058.html?spid=278690059,False
KAG_278602020,Sách Kẹo Dâu Tây Và Tiểu Tiên Nữ Của Anh – Tập 2,137200.0,196000.0,0.3,116,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-keo-dau-tay-va-tieu-tien-nu-cua-anh-tap-2-p278602020.html?spid=278603623,False
KAG_278489406,Sách Tôi Thấy Hoa Vàng Trên Cỏ Xanh (Khổ Nhỏ),66300.0,80000.0,0.17,42,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-toi-thay-hoa-vang-tren-co-xanh-kho-nho-p278489406.html?spid=278489409,False
KAG_278094949,Sách Giải Thích Ngữ Pháp Tiếng Anh (Ấn Phẩm Mới),146300.0,190000.0,0.23,353,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-giai-thich-ngu-phap-tieng-anh-an-pham-moi-p278094949.html?spid=278094950,False
KAG_278070702,Sách Anh Em Bình Thường - Trận Chiến Đi Trước Một Bước,47500.0,75000.0,0.37,65,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-anh-em-binh-thuong-p278070702.html?spid=278070864,False
KAG_277447120,[5 REAMS] Thùng 5 Ream Giấy A4 Deli Giấy In Photo Copy 70gsm Chính Hãng Loại Dày 2500 Tờ Chống Lóa Giấy Mắt,621000.0,621000.0,0.0,112,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/thung-5-ream-giay-a4-deli-giay-in-photo-copy-70gsm-chinh-hang-loai-day-ream-500-to-chong-loa-giay-mat-p277447120.html?spid=277447121,True
KAG_276859727,Spy X Family Tập 11 (Bản Thường),28500.0,30000.0,0.05,93,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/spy-x-family-tap-11-ban-thuong-tang-kem-standee-pvc-p276859727.html?spid=276859728,False
KAG_276653136,Sách Hồ Điệp Và Kình Ngư,106700.0,155000.0,0.31,96,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ho-diep-va-kinh-ngu-p276653136.html?spid=276653137,False
KAG_276613280,Sách Tục Ngữ Phong Dao (Theo bản in của Mặc Lâm năm 1967),106300.0,145000.0,0.27,29,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tuc-ngu-phong-dao-theo-ban-in-cua-mac-lam-nam-1967-p276613280.html?spid=276613282,False
KAG_276377311,Sách Ông trăm tuổi tái xuất và giải cứu thế giới (Jonas Jonasson),158000.0,190000.0,0.17,556,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ong-tram-tuoi-tai-xuat-va-giai-cuu-the-gioi-jonas-jonasson-p276377311.html?spid=276377312,False
KAG_275406600,Sách Dẫn Dắt Một Bầy Sói Hay Chăn Một Đàn Cừu,126300.0,195000.0,0.35,3134,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dan-dat-mot-bay-soi-hay-chan-mot-dan-cuu-p275406600.html?spid=275406603,False
KAG_274728364,Sách Đại Việt Sử Ký Toàn Thư,188800.0,275000.0,0.31,699,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dai-viet-su-ky-toan-thu-p274728364.html?spid=274728367,False
KAG_271411085,"Sách Nói Sao Cho Trẻ Chịu Nghe, Nghe Sao Cho Trẻ Chịu Nói (TB)",157500.0,225000.0,0.3,215,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-noi-sao-cho-tre-chiu-nghe-nghe-sao-cho-tre-chiu-noi-tb-p271411085.html?spid=271411086,False
KAG_270837098,Quốc Kì Các Nước Trên Thế Giới - Sách Dán Hình Thông Minh Kèm Bản Đồ Thế Giới- Với Hơn 400 Lá Cờ Bóc Dán,45800.0,65000.0,0.3,86,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/quoc-ki-cac-nuoc-tren-the-gioi-sach-dan-hinh-thong-minh-kem-ban-do-the-gioi-voi-hon-400-la-co-boc-dan-p270837098.html?spid=270837099,False
KAG_270438217,Sách Maurice,88000.0,120000.0,0.27,114,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-maurice-p270438217.html?spid=270438218,False
KAG_243006533,Sách Britt-Marie Đã Ở Đây (Fredrid Backman),139000.0,165000.0,0.16,945,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-britt-marie-da-o-day-fredrid-backman-p243006533.html?spid=243006534,False
KAG_242425015,Sách Không Bao Giờ Là Thất Bại! Tất Cả Là Thử Thách (Bìa Mềm),160160.0,208000.0,0.23,706,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-khong-bao-gio-la-that-bai-tat-ca-la-thu-thach-bia-mem-p242425015.html?spid=242425016,False
KAG_204000450,Combo Sách Giáo Trình Chuẩn HSK 1 - Sách Bài Học Và Bài Tập (Bộ 2 Cuốn),284800.0,356000.0,0.2,1944,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-sach-giao-trinh-chuan-hsk-1-sach-bai-hoc-va-bai-tap-bo-2-cuon-p204000450.html?spid=204000451,False
KAG_200851515,"Sách Dọn đường tâm lý, thuyết phục chắc thắng",133000.0,160000.0,0.17,124,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-don-duong-tam-ly-thuyet-phuc-chac-thang-p200851515.html?spid=200851516,False
KAG_191782162,Sách Trên Đường Băng (Tony Buổi Sáng),80000.0,105000.0,0.24,2506,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tren-duong-bang-tony-buoi-sang-p191782162.html?spid=191782164,False
KAG_190707619,Sách Của Chuột Và Người,63000.0,90000.0,0.3,732,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-cua-chuot-va-nguoi-p190707619.html?spid=190707623,False
KAG_190238356,Sách Kỷ Luật Bản Thân,156400.0,239000.0,0.35,3966,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ky-luat-ban-than-p190238356.html?spid=190238357,False
KAG_161008715,Sách Power Vs Force - Trường Năng Lượng Và Những Nhân Tố Quyết Định Hành Vi Của Con Người (Tái Bản),158200.0,219000.0,0.28,7245,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-power-vs-force-truong-nang-luong-va-nhung-nhan-to-quyet-dinh-hanh-vi-cua-con-nguoi-tai-ban-p161008715.html?spid=161008716,False
KAG_113530805,Sách Tuổi Trẻ Đáng Giá Bao Nhiêu (Tái Bản),83160.0,145000.0,0.43,12444,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tuoi-tre-dang-gia-bao-nhieu-tai-ban-p113530805.html?spid=113530807,False
KAG_110883359,Sách Lũ Người Quỷ Ám,337500.0,450000.0,0.25,692,4.5,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-lu-nguoi-quy-am-p110883359.html?spid=110883360,False
KAG_82912488,Sách Từ Tốt Đến Vĩ Đại (Tái bản),109000.0,130000.0,0.16,11705,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tu-tot-den-vi-dai-tai-ban-2021-p82912488.html?spid=88911710,False
KAG_75307228,Sách OSHO Yêu - Being In Love - Yêu Trong Tỉnh Thức,117600.0,168000.0,0.3,14925,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-osho-yeu-being-in-love-yeu-trong-tinh-thuc-p75307228.html?spid=75307229,False
KAG_72459686,Sách How Psychology Works - Hiểu Hết Về Tâm Lý Học,273350.0,355000.0,0.23,16504,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-how-psychology-works-hieu-het-ve-tam-ly-hoc-p72459686.html?spid=72459687,False
KAG_17336364,Sách Phía Sau Nghi Can X (Tái Bản),99330.0,129000.0,0.23,19482,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-phia-sau-nghi-can-x-tai-ban-2019-p17336364.html?spid=17336365,False
KAG_10392851,Sách Tôi Thấy Hoa Vàng Trên Cỏ Xanh,124000.0,150000.0,0.17,7639,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-toi-thay-hoa-vang-tren-co-xanh-p10392851.html?spid=39152601,False
KAG_8234989,Sách Ticket To Childhood,80000.0,100000.0,0.2,740,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ticket-to-childhood-p8234989.html?spid=8234990,False
KAG_595726,Sách Giáo Trình Chuẩn HSK 4 Bài Học (Tập 2),197000.0,238000.0,0.17,2407,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-giao-trinh-chuan-hsk-4-bai-hoc-tap-2-p595726.html?spid=595744,False
KAG_347334,Sách Có Hai Con Mèo Ngồi Bên Cửa Sổ,80000.0,100000.0,0.2,24607,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-co-hai-con-meo-ngoi-ben-cua-so-p347334.html?spid=39001,False
KAG_279375972,Sách Trái Dấu Hút Nhau (Chọn lẻ),55000.0,55000.0,0.0,92,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-trai-dau-hut-nhau-chon-le-p279375972.html?spid=279533752,False
KAG_279368485,Sách Đừng Động Vào Cún Con - Tập 3,125300.0,179000.0,0.3,45,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dung-dong-vao-cun-con-tap-3-p279368485.html?spid=279368603,False
KAG_279236314,"Sách Giáo Trình Chuẩn HSK - Bài học và Bài Tập: HSK 1, HSK 2, HSK 3",125800.0,148000.0,0.15,7,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-bo-giao-trinh-chuan-hsk-bai-hoc-va-bai-tap-hsk-1-hsk-2-hsk-3-p279236314.html?spid=279236320,False
KAG_279019397,Khoa học khám phá. Nguồn gốc thời gian: Lý thuyết cuối cùng của Stephen Hawking,161000.0,210000.0,0.23,48,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/khoa-hoc-kham-pha-nguon-goc-thoi-gian-ly-thuyet-cuoi-cung-cua-stephen-hawking-p279019397.html?spid=279019399,False
KAG_278859517,Sách Thương Tiến Tửu,113300.0,169000.0,0.33,134,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-thuong-tien-tuu-tap-7-p278859517.html?spid=278859614,False
KAG_278694957,Sách Thành Phố Và Những Bức Tường Bất Định,238700.0,310000.0,0.23,344,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-thanh-pho-va-nhung-buc-tuong-bat-dinh-p278694957.html?spid=278694959,False
KAG_278638861,Sách IELTS Writing: Viết Luận “Chất Như Nước Cất”,148900.0,219000.0,0.32,151,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ielts-writing-viet-luan-chat-nhu-nuoc-cat-p278638861.html?spid=278638863,False
KAG_278602011,Sách Thứ Kình - Về Bên Anh,133400.0,199000.0,0.33,28,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-thu-kinh-ve-ben-anh-p278602011.html?spid=278601992,False
KAG_278495084,Sách Kỹ Năng Phòng Tránh Bắt Nạt Và Bạo Lực Học Đường,30204.0,38000.0,0.21,103,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ky-nang-phong-tranh-bat-nat-va-bao-luc-hoc-duong-p278495084.html?spid=278495101,False
KAG_278279383,Sách Trong Gia Đình,87000.0,120000.0,0.28,39,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-trong-gia-dinh-p278279383.html?spid=278279384,False
KAG_278242178,Tủ sách vui để học - Sách tô màu - Dòng sách cầm tay,91000.0,128000.0,0.29,6,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tu-sach-vui-de-hoc-sach-to-mau-dong-sach-cam-tay-p278242178.html?spid=278253062,False
KAG_278159185,Sách Em học cách quản lí cảm xúc của mình,16400.0,25000.0,0.34,31,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-em-hoc-cach-quan-li-cam-xuc-cua-minh-p278159185.html?spid=278159196,False
KAG_278128712,Sách Bồi Dưỡng Tính Cách Tự Tin Và Mạnh Mẽ Cho Trẻ,23400.0,32000.0,0.27,13,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-boi-duong-tinh-cach-tu-tin-va-manh-me-cho-tre-p278128712.html?spid=278128885,False
KAG_278119757,Sách Mossad: Chiến Dịch Tình Báo Huyền Thoại - Những Điệp Vụ Kinh Điển Làm Rúng Động Thế Giới,159700.0,229000.0,0.3,227,4.6,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-mossad-chien-dich-tinh-bao-huyen-thoai-nhung-diep-vu-kinh-dien-lam-rung-dong-the-gioi-p278119757.html?spid=278119758,False
KAG_277165432,"Sách Hành Lang Hẹp - Nhà Nước, Xã Hội Và Vận Mệnh Của Tự Do",313000.0,397000.0,0.21,598,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-hanh-lang-hep-nha-nuoc-xa-hoi-va-van-menh-cua-tu-do-p277165432.html?spid=277174313,False
KAG_276933751,Combo Giáo Trình Chuẩn YCT 2 - Sách Bài Học và Bài tập (Bộ 2 cuốn),180000.0,216000.0,0.17,243,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-giao-trinh-chuan-yct-2-sach-bai-hoc-va-bai-tap-bo-2-cuon-p276933751.html?spid=276949266,False
KAG_276928994,Bộ Sách Móng Vuốt Quạ Đen,88000.0,120000.0,0.27,222,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/bo-sach-mong-vuot-qua-den-p276928994.html?spid=276930833,False
KAG_276718105,Sách Ngữ Pháp Tiếng Anh Tối Giản dành cho người mới bắt đầu - Tác giả BS. Đỗ Trung Kiên,99000.0,196000.0,0.49,611,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ngu-phap-tieng-anh-toi-gian-danh-cho-nguoi-moi-bat-dau-tac-gia-bs-do-trung-kien-p276718105.html?spid=276718106,False
KAG_276388548,Sách Tư Duy Nhanh Và Chậm (Tái Bản),188700.0,269000.0,0.3,3905,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tu-duy-nhanh-va-cham-tai-ban-p276388548.html?spid=214186190,False
KAG_275928713,Sách Đọc Vị Mọi Vấn Đề Của Trẻ - Giải Mã Mọi Vấn Đề Về Nuôi Con Nhỏ: Ăn - Ngủ - Kỷ Luật Hành Vi,165000.0,239000.0,0.31,691,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-doc-vi-moi-van-de-cua-tre-giai-ma-moi-van-de-ve-nuoi-con-nho-an-ngu-ky-luat-hanh-vi-p275928713.html?spid=275928716,False
KAG_275043092,Sách Đầu Tư Vào Vàng - Khoản Đầu Tư Tuyệt Đối An Toàn Thiết Yếu Cho Mỗi Danh Mục Đầu Tư (Jonathan Spall),108000.0,159000.0,0.32,313,4.6,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dau-tu-vao-vang-khoan-dau-tu-tuyet-doi-an-toan-thiet-yeu-cho-moi-danh-muc-dau-tu-jonathan-spall-p275043092.html?spid=275303053,False
KAG_273844978,Sách Thao Túng Tâm Lý,110600.0,169000.0,0.35,16090,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-thao-tung-tam-ly-p273844978.html?spid=167940011,False
KAG_272058579,Sách Basic Ielts Listening (Quét Mã QR Để Nghe File MP3),206000.0,248000.0,0.17,252,4.5,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-basic-ielts-listening-quet-ma-qr-de-nghe-file-mp3-p272058579.html?spid=272058580,False
KAG_272003238,Nụ hôn tinh nghịch,84000.0,90000.0,0.07,279,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/nu-hon-tinh-nghich-p272003238.html?spid=275363421,False
KAG_271219230,Sách Chiến tranh không có một khuôn mặt phụ nữ (Tái bản),126000.0,180000.0,0.3,1307,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-chien-tranh-khong-co-mot-khuon-mat-phu-nu-tai-ban-p271219230.html?spid=271219231,False
KAG_205148094,Sách Cánh Cửa Mở Rộng -Thần Thoại Sisyphus,78000.0,95000.0,0.18,851,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-canh-cua-mo-rong-than-thoai-sisyphus-p205148094.html?spid=205148095,False
KAG_176909246,Sách Bí Quyết Bấm Huyệt Chữa Bệnh,137060.0,178000.0,0.23,1222,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-bi-quyet-bam-huyet-chua-benh-p176909246.html?spid=176909247,False
KAG_176909221,Sách Ngôi Nhà Bên Bờ Biển Xanh Thẳm,139300.0,199000.0,0.3,3895,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-ngoi-nha-ben-bo-bien-xanh-tham-p176909221.html?spid=176909223,False
KAG_160585832,Sách Veil – Sắc Trắng Yêu Kiều - Tập 3 (Tặng Kèm Postcard),88000.0,109000.0,0.19,1012,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-veil-sac-trang-yeu-kieu-tap-3-tang-kem-postcard-p160585832.html?spid=160585833,False
KAG_76175345,Sách Ăn Theo Nhóm Máu,133000.0,199000.0,0.33,940,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-an-theo-nhom-mau-p76175345.html?spid=76175346,False
KAG_56750844,Sách Tiểu Sử Steve Jobs (Tái Bản 2020),291850.0,449000.0,0.35,1902,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tieu-su-steve-jobs-tai-ban-2020-p56750844.html?spid=56750845,False
KAG_55319105,Sách Những Quy Luật Của Bản Chất Con Người,236000.0,300000.0,0.21,7651,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-nhung-quy-luat-cua-ban-chat-con-nguoi-p55319105.html?spid=55319106,False
KAG_54266567,Sách Nghĩ Giàu Và Làm Giàu (Bìa Mềm),84700.0,110000.0,0.23,14566,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-nghi-giau-va-lam-giau-bia-mem-p54266567.html?spid=54266568,False
KAG_32219488,Sách Doanh Nghiệp Của Thế Kỷ 21 (Tái Bản 2019),84000.0,100000.0,0.16,5573,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-doanh-nghiep-cua-the-ky-21-tai-ban-2019-p32219488.html?spid=33095730,False
KAG_24490036,Sách Tại Sao Phương Tây Vượt Trội,311100.0,468000.0,0.34,4147,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tai-sao-phuong-tay-vuot-troi-p24490036.html?spid=24490037,False
KAG_20611171,Combo Tý Quậy ( 10 tập ),300000.0,400000.0,0.25,254,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-ty-quay-10-tap-p20611171.html?spid=20611172,False
KAG_15267827,Sách Hoàng Tử Bé (Tái Bản),74000.0,86000.0,0.14,27117,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-hoang-tu-be-tai-ban-2019-p15267827.html?spid=15267828,False
KAG_7496289,Sách Sơn Nam - Lịch Sử Khẩn Hoang Miền Nam (Tái Bản),91950.0,115000.0,0.2,1005,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-son-nam-lich-su-khan-hoang-mien-nam-tai-ban-p7496289.html?spid=7496291,False
KAG_3102749,Sách Bất Động Sản Căn Bản (Tái Bản 2018),129300.0,199000.0,0.35,2718,4.7,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-bat-dong-san-can-ban-tai-ban-2018-p3102749.html?spid=3147817,False
KAG_638185,Sách Tự Học Đột Phá - Kĩ Năng Viết Lại Câu Tiếng Anh,97000.0,139000.0,0.3,4048,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-tu-hoc-dot-pha-ki-nang-viet-lai-cau-tieng-anh-p638185.html?spid=638186,False
KAG_278916774,Doraemon Movie Story Màu - Phiên Bản Mới: Nobita Thám Hiểm Vùng Đất Mới,33250.0,35000.0,0.05,19,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/doraemon-movie-story-mau-phien-ban-moi-nobita-tham-hiem-vung-dat-moi-p278916774.html?spid=278916775,False
KAG_279349882,Sách Dấu Ấn Hoàng Gia - Tập 53 ,28500.0,30000.0,0.05,270,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-dau-an-hoang-gia-tap-53-p279349882.html?spid=279349884,False
KAG_278916767,Thám Tử Lừng Danh Conan Hoạt Hình Màu: Tàu Ngầm Sắt Màu Đen,57000.0,60000.0,0.05,23,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tham-tu-lung-danh-conan-hoat-hinh-mau-tau-ngam-sat-mau-den-p278916767.html?spid=278916865,False
KAG_49884647,Combo Thám Tử Lừng Danh Conan Tập 11 - 20 (Bộ 10 cuốn),240000.0,250000.0,0.04,986,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-tham-tu-lung-danh-conan-tap-11-20-bo-10-cuon-p49884647.html?spid=58806026,False
KAG_275490886,Asari - Cô Bé Tinh Nghịch Tập 21 – Tập 30 [Tái Bản 2024,23750.0,25000.0,0.05,38,4.5,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/asari-co-be-tinh-nghich-tap-21-tap-30-tai-ban-2024-p275490886.html?spid=275491509,False
KAG_278892518,Sách Chàng Đầu Gấu Và Cô Nàng Khiếm Thị [Chọn Tập Lẻ,42750.0,45000.0,0.05,26,0.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-chang-dau-gau-va-co-nang-khiem-thi-tap-1-tang-kem-standee-bap-benh-p278892518.html?spid=279185689,False
KAG_22169380,Doraemon Plus Tập 3 (Tái Bản),20900.0,22000.0,0.05,459,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/doraemon-plus-tap-3-tai-ban-p22169380.html?spid=22169381,False
KAG_270465777,Shin - Cậu Bé Bút Chì - Tập 27,23750.0,25000.0,0.05,30,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-tap-27-p270465777.html?spid=270465780,False
KAG_270788995,Shin - Cậu Bé Bút Chì Truyện Dài Tập 1: Cuộc Giao Tranh Thời Chiến Quốc,23750.0,25000.0,0.05,32,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/shin-cau-be-but-chi-truyen-dai-tap-1-cuoc-giao-tranh-thoi-chien-quoc-p270788995.html?spid=270788998,False
KAG_276379811,Series các tập WIND BREAKER,42000.0,45000.0,0.07,402,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/series-cac-tap-wind-breaker-p276379811.html?spid=276379814,False
KAG_11806673,Combo Doraemon Tuyển Tập Theo Chủ Đề (10 Cuốn),340000.0,350000.0,0.03,248,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-doraemon-tuyen-tap-theo-chu-de-10-cuon-p11806673.html?spid=11806674,False
KAG_279374423,Sách Dấu Ấn Hoàng Gia - Tập 56 [Tặng Kèm Postcard] ,27000.0,30000.0,0.1,156,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/dau-an-hoang-gia-tap-56-tang-kem-postcard-p279374423.html?spid=279374425,False
KAG_278602027,Mùa Xuân Của Cô Nàng Sắt Đá,59500.0,85000.0,0.3,16,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/mua-xuan-cua-co-nang-sat-da-p278602027.html?spid=278603273,False
KAG_215983672,Combo Doraemon Tuyển Tập Tranh Truyện Màu (6 Tập),285000.0,300000.0,0.05,158,4.8,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-doraemon-tuyen-tap-tranh-truyen-mau-6-tap-p215983672.html?spid=215983673,False
KAG_279286655,Sách - Hikaru - Kì Thủ Cờ Vây - Ultimate Edition - Tập 3 - Tặng Kèm Character Card,78400.0,80000.0,0.02,23,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/sach-hikaru-ki-thu-co-vay-ultimate-edition-tap-3-tang-kem-character-card-p279286655.html?spid=279286656,False
KAG_278706972,Combo Itto – Sóng Gió Cầu Trường (26 Tập),617500.0,650000.0,0.05,61,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/combo-itto-song-gio-cau-truong-26-tap-p278706972.html?spid=278706973,True
KAG_276106321,Thám Tử Lừng Danh Conan Tập 103,23750.0,25000.0,0.05,581,5.0,Sách tiếng Việt,Kaggle,Tiki,https://tiki.vn/tham-tu-lung-danh-conan-tap-103-p276106321.html?spid=276106324,False
