ma_san_pham,ten_san_pham,gia,danh_gia,luot_ban,url,nen_tang,nganh_hang,da_kiem_tra_gia_ao
270907995,Sách - Kỹ Năng Bán Hàng Tuyệt Đỉnh,108000.0,0.0,19,https://tiki.vn/sach-ky-nang-ban-hang-tuyet-dinh-p270907995.html?spid=270907996,Tiki,Mỹ phẩm,False
262830238,Combo 3 quyển sách không thể thiếu tại tủ sách BAC: Sổ tay Business Analyst - Sách Phát Triển Doanh Nghiệp & Sách Babok V3 Phiên Bản Tiếng Việt,1318000.0,4.0,16,https://tiki.vn/combo-3-quyen-sach-khong-the-thieu-tai-tu-sach-bac-so-tay-business-analyst-sach-phat-trien-doanh-nghiep-sach-babok-v3-phien-ban-tieng-viet-p262830238.html?spid=262830239,Tiki,Mỹ phẩm,True
262792438,CÔNG SỞ HYBRID - HYBRID WORKPLACE - Harvard Business Review - Nguyễn Bảo Trâm dịch - (bìa mềm),228000.0,0.0,5,https://tiki.vn/cong-so-hybrid-hybrid-workplace-harvard-business-review-nguyen-bao-tram-dich-bia-mem-p262792438.html?spid=263334620,Tiki,Mỹ phẩm,False
261993416,Tư Duy Như Một Kẻ Lập Dị,119000.0,0.0,0,https://tiki.vn/tu-duy-nhu-mot-ke-lap-di-p261993416.html?spid=274065649,Tiki,Mỹ phẩm,False
261943014,Combo sách: Tip công sở 1 & Tip công sở 2 - bộ 10 cuốn,848750.0,0.0,0,https://tiki.vn/combo-sach-tip-cong-so-1-tip-cong-so-2-bo-10-cuon-minhlongbooks-p261943014.html?spid=261943033,Tiki,Mỹ phẩm,True
252858758,Sách - Công ty thông thái: Bí quyết đổi mới không ngừng,384230.0,0.0,1,https://tiki.vn/sach-cong-ty-thong-thai-bi-quyet-doi-moi-khong-ngung-p252858758.html?spid=260925662,Tiki,Mỹ phẩm,True
249150920,Đam mê tìm kiếm khách hàng tiềm năng: Mở ra đối thoại và giành được thương vụ,155000.0,0.0,0,https://tiki.vn/dam-me-tim-kiem-khach-hang-tiem-nang-mo-ra-doi-thoai-va-gianh-duoc-thuong-vu-p249150920.html?spid=274190843,Tiki,Mỹ phẩm,False
241899647,Sách Thuật Quản Lý Thời Gian,77400.0,5.0,184,https://tiki.vn/sach-thuat-quan-ly-thoi-gian-p241899647.html?spid=241899651,Tiki,Mỹ phẩm,False
221230186,"Sách Tư duy ngoài khuôn khổ - Lãnh đạo tiến bộ, đổi mới thế giới",112400.0,0.0,19,https://tiki.vn/sach-tu-duy-ngoai-khuon-kho-lanh-dao-tien-bo-doi-moi-the-gioi-p221230186.html?spid=221230189,Tiki,Mỹ phẩm,False
204429317,Thói Quen Của Toyota - Nghệ Thuật Nâng Cao Năng Suất Công Việc (Tái Bản 2022),97000.0,0.0,0,https://tiki.vn/thoi-quen-cua-toyota-nghe-thuat-nang-cao-nang-suat-cong-viec-tai-ban-2022-p204429317.html?spid=260919806,Tiki,Mỹ phẩm,False
194186820,Làm Chủ Giọng Nói Trong Đầu (Tái Bản),78850.0,5.0,34,https://tiki.vn/lam-chu-giong-noi-trong-dau-tai-ban-p194186820.html?spid=254146867,Tiki,Mỹ phẩm,False
181215937,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào?,64500.0,0.0,7,https://tiki.vn/nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-p181215937.html?spid=191729592,Tiki,Mỹ phẩm,False
179563236,Sách Sức Mạnh Để Hoàn Thành Mọi Việc,60000.0,5.0,69,https://tiki.vn/sach-suc-manh-de-hoan-thanh-moi-viec-p179563236.html?spid=179563237,Tiki,Mỹ phẩm,False
164439623,Làm Thế Nào Để Thể Hiện Bản Thân Trong Đối Thoại,73000.0,0.0,0,https://tiki.vn/lam-the-nao-de-the-hien-ban-than-trong-doi-thoai-p164439623.html?spid=225202939,Tiki,Mỹ phẩm,False
162133040,Cố vấn 101 - Mentoring 101_ Sách hay mỗi ngày ,70520.0,5.0,4,https://tiki.vn/co-van-101-mentoring-101_-sach-hay-moi-ngay-p162133040.html?spid=187804595,Tiki,Mỹ phẩm,False
69611570,Combo Môi Trường Làm Việc Lành Mạnh: Mưu Hèn Kế Bẩn Nơi Công Sở Tập 2 + Đối Phó Với Những Tên Khốn Tài Ba,210000.0,5.0,6,https://tiki.vn/combo-moi-truong-lam-viec-lanh-manh-muu-hen-ke-ban-noi-cong-so-tap-2-doi-pho-voi-nhung-ten-khon-tai-ba-p69611570.html?spid=69611571,Tiki,Mỹ phẩm,False
57771332,Tư Duy Doanh Nhân (Beverly E. Jones),159000.0,0.0,0,https://tiki.vn/tu-duy-doanh-nhan-beverly-e-jones-p57771332.html?spid=74599663,Tiki,Mỹ phẩm,False
52589874,Tri Thức Cực Hạn - Tối Ưu Hóa Kĩ Năng Học Tập Và Quản Lí Tri Thức Cá Nhân,94031.0,5.0,3,https://tiki.vn/tri-thuc-cuc-han-toi-uu-hoa-ki-nang-hoc-tap-va-quan-li-tri-thuc-ca-nhan-p52589874.html?spid=80878147,Tiki,Mỹ phẩm,False
33343200,Giới Siêu Giàu Châu Á 1 - Siêu Giàu (Quà Tặng Card đánh dấu sách đặc biệt),194000.0,0.0,3,https://tiki.vn/gioi-sieu-giau-chau-a-1-sieu-giau-qua-tang-card-danh-dau-sach-dac-biet-p33343200.html?spid=69025344,Tiki,Mỹ phẩm,False
16325490,Sách Trở Thành Vị Sếp Ai Cũng Muốn Làm Việc Cùng,66000.0,0.0,10,https://tiki.vn/sach-tro-thanh-vi-sep-ai-cung-muon-lam-viec-cung-p16325490.html?spid=249849512,Tiki,Mỹ phẩm,False
14334575,Combo T­ư duy tích cực tao thành công + Để thế giới biết bạn là ai + Những nguyên tắc vàng của napoleon hill,309650.0,0.0,11,https://tiki.vn/combo-t-u-duy-tich-cuc-tao-thanh-cong-de-the-gioi-biet-ban-la-ai-nhung-nguyen-tac-vang-cua-napoleon-hill-p14334575.html?spid=53581519,Tiki,Mỹ phẩm,True
11227913,Sách Một Phút Với Jack Welch,40000.0,4.7,282,https://tiki.vn/sach-mot-phut-voi-jack-welch-p11227913.html?spid=11227914,Tiki,Mỹ phẩm,False
9687416,Sách Để Trở Thành Người Bán Hàng Giỏi Nhất Thế Giới,137760.0,5.0,129,https://tiki.vn/sach-de-tro-thanh-nguoi-ban-hang-gioi-nhat-the-gioi-p9687416.html?spid=164091960,Tiki,Mỹ phẩm,False
2386569,Sách Tôi Ghét Mọi Người,84000.0,5.0,59,https://tiki.vn/sach-toi-ghet-moi-nguoi-p2386569.html?spid=2452557,Tiki,Mỹ phẩm,False
2299087,Sách Bộ Jim Rohn (Trọn Bộ 5 Cuốn),530350.0,5.0,257,https://tiki.vn/sach-bo-jim-rohn-tron-bo-5-cuon-p2299087.html?spid=71024721,Tiki,Mỹ phẩm,True
1704327,Sách Năng Đoạn Kim Cương (Tái Bản 2018),114730.0,5.0,413,https://tiki.vn/sach-nang-doan-kim-cuong-tai-ban-2018-p1704327.html?spid=49025982,Tiki,Mỹ phẩm,False
1656013,Sách Tư Duy Tối Ưu - First Things First (Tái Bản),210500.0,5.0,12,https://tiki.vn/sach-tu-duy-toi-uu-first-things-first-tai-ban-p1656013.html?spid=7167055,Tiki,Mỹ phẩm,False
601605,Sách Tổ Chức Công Việc Làm Ăn - Kim Chỉ Nam Của Nhà Doanh Nghiệp,48000.0,5.0,167,https://tiki.vn/sach-to-chuc-cong-viec-lam-an-kim-chi-nam-cua-nha-doanh-nghiep-p601605.html?spid=601612,Tiki,Mỹ phẩm,False
578817,Sách Giải Quyết Vấn Đề Theo Phương Thức Toyota,69000.0,5.0,5,https://tiki.vn/sach-giai-quyet-van-de-theo-phuong-thuc-toyota-p578817.html?spid=53033055,Tiki,Mỹ phẩm,False
474796,Sách Tư Duy Như Một Kẻ Lập Dị (Tái Bản),101000.0,5.0,23,https://tiki.vn/sach-tu-duy-nhu-mot-ke-lap-di-tai-ban-p474796.html?spid=70780437,Tiki,Mỹ phẩm,False
433545,Sách Cẩm Nang Tư Duy Phân Tích,45000.0,0.0,1,https://tiki.vn/sach-cam-nang-tu-duy-phan-tich-p433545.html?spid=274572600,Tiki,Mỹ phẩm,False
409928,Sách 17 Nguyên Tắc Vàng Trong Làm Việc Nhóm (Tái Bản 2013),109000.0,0.0,0,https://tiki.vn/sach-17-nguyen-tac-vang-trong-lam-viec-nhom-tai-ban-2013-p409928.html?spid=274547425,Tiki,Mỹ phẩm,False
394000,Sách Vĩ Đại Do Lựa Chọn,141500.0,5.0,257,https://tiki.vn/sach-vi-dai-do-lua-chon-p394000.html?spid=14195888,Tiki,Mỹ phẩm,False
279319638,Quan hệ Công chúng - Từ truyền thống đến hiện đại,212400.0,0.0,3,https://tiki.vn/quan-he-cong-chung-tu-truyen-thong-den-hien-dai-p279319638.html?spid=279319639,Tiki,Mỹ phẩm,False
279273261,Sách Hợp Đồng Trong Hoạt Động Kinh Doanh ( kinh nghiệm đàm phán và soạn thảo),430000.0,0.0,1,https://tiki.vn/sach-hop-dong-trong-hoat-dong-kinh-doanh-kinh-nghiem-dam-phan-va-soan-thao-p279273261.html?spid=279273262,Tiki,Mỹ phẩm,True
278944154,Sách Giáo trình Kế toán Xuất Nhập Khẩu,109800.0,0.0,0,https://tiki.vn/sach-giao-trinh-ke-toan-xuat-nhap-khau-p278944154.html?spid=278944155,Tiki,Mỹ phẩm,False
278819952,Khi Bạn Tắc Đường Thì Tôi Đang Chơi Golf: Bí Quyết Thành Công Trong Kinh Doanh Theo Mạng (Tái Bản 2025),128000.0,0.0,0,https://tiki.vn/khi-ban-tac-duong-thi-toi-dang-choi-golf-bi-quyet-thanh-cong-trong-kinh-doanh-theo-mang-tai-ban-2025-p278819952.html?spid=278819953,Tiki,Mỹ phẩm,False
278790518,Combo 2 Sách Sách Google Sheets & AI – Làm việc thông minh cùng Trí tuệ nhân tạo,219000.0,0.0,0,https://tiki.vn/combo-2-sach-sach-google-sheets-ai-lam-viec-thong-minh-cung-tri-tue-nhan-tao-p278790518.html?spid=278790519,Tiki,Mỹ phẩm,False
278293617,Sách - AI Agent Thực Chiến,194250.0,0.0,3,https://tiki.vn/sach-ai-agent-thuc-chien-p278293617.html?spid=278293618,Tiki,Mỹ phẩm,False
278169530,Sách Rèn Luyện Và Phát Triển Tư Duy Phản Biện,104000.0,0.0,9,https://tiki.vn/sach-ren-luyen-va-phat-trien-tu-duy-phan-bien-p278169530.html?spid=278169531,Tiki,Mỹ phẩm,False
277012751,Chinh Phục Khách Hàng (Customer Succes) - PACE Books,216200.0,5.0,10,https://tiki.vn/sach-chinh-phuc-khach-hang-customer-succes-pace-books-p277012751.html?spid=277012752,Tiki,Mỹ phẩm,False
274966435,Nghệ Thuật Kể Chuyện Bằng Hình Ảnh,170000.0,0.0,2,https://tiki.vn/nghe-thuat-ke-chuyen-bang-hinh-anh-p274966435.html?spid=275084382,Tiki,Mỹ phẩm,False
273929016,Đừng Để Nước Đến Chân Mới Nhảy,101000.0,0.0,0,https://tiki.vn/dung-de-nuoc-den-chan-moi-nhay-p273929016.html?spid=68562951,Tiki,Mỹ phẩm,False
273882323,Sách - Kỹ Năng Quản Lý Tài Chính Cho Gen Z - Ray & Jessica Higdon,119250.0,0.0,0,https://tiki.vn/sach-ky-nang-quan-ly-tai-chinh-cho-gen-z-ray-jessica-higdon-p273882323.html?spid=273882324,Tiki,Mỹ phẩm,False
272839395,Công ước quốc tế về chuyên chở hàng hóa bằng đường biển và vấn đề gia nhập củaViệt Nam (Sách chuyên khảo) (14),69900.0,0.0,2,https://tiki.vn/cong-uoc-quoc-te-ve-chuyen-cho-hang-hoa-bang-duong-bien-va-van-de-gia-nhap-cuaviet-nam-sach-chuyen-khao-14-p272839395.html?spid=273721307,Tiki,Mỹ phẩm,False
271461100,"Dọn Dẹp Công Việc, Gọn Gàng Tâm Trí (Marie KonDo + Scott Sonenshein)",83400.0,0.0,0,https://tiki.vn/don-dep-cong-viec-gon-gang-tam-tri-marie-kondo-scott-sonenshein-p271461100.html?spid=271461101,Tiki,Mỹ phẩm,False
262758477,Phân Tích Chứng Khoán,424000.0,0.0,0,https://tiki.vn/phan-tich-chung-khoan-p262758477.html?spid=263989712,Tiki,Mỹ phẩm,True
262758473,Phân Tích Chứng Khoán,424000.0,0.0,0,https://tiki.vn/phan-tich-chung-khoan-p262758473.html?spid=263032820,Tiki,Mỹ phẩm,True
260819486,The Design Thinking Life Playbook: Tư Duy Thiết Kế Ứng Dụng Trong Cuộc Sống,254000.0,0.0,1,https://tiki.vn/the-design-thinking-life-playbook-tu-duy-thiet-ke-ung-dung-trong-cuoc-song-p260819486.html?spid=270446565,Tiki,Mỹ phẩm,False
259567812,Vua Bán Lẻ,199000.0,0.0,0,https://tiki.vn/vua-ban-le-p259567812.html?spid=276679824,Tiki,Mỹ phẩm,False
230260059,Người nam châm,79000.0,0.0,0,https://tiki.vn/nguoi-nam-cham-p230260059.html?spid=274589761,Tiki,Mỹ phẩm,False
207345972,"Sách - Lắng Nghe Chủ Động, Giao Tiếp Thông Minh, Ứng Xử Linh Hoạt",143000.0,0.0,0,https://tiki.vn/sach-lang-nghe-chu-dong-giao-tiep-thong-minh-ung-xu-linh-hoat-p207345972.html?spid=207345973,Tiki,Mỹ phẩm,False
198414194,Sách Thuật Marketing ( Tái bản 2022),70700.0,5.0,46,https://tiki.vn/sach-thuat-marketing-tai-ban-2022-p198414194.html?spid=198414195,Tiki,Mỹ phẩm,False
174606489,Sách 10 Bước Thực Hành Trở Thành Chuyên Gia Thuyết Trình,59000.0,5.0,43,https://tiki.vn/sach-10-buoc-thuc-hanh-tro-thanh-chuyen-gia-thuyet-trinh-p174606489.html?spid=174606490,Tiki,Mỹ phẩm,False
174291370,Combo Đọc Vị Bất Kỳ Ai - Để Không Bị Lừa Dối Và Lợi Dụng + Đọc Vị Bất Kỳ Ai - Áp Dụng Trong Doanh Nghiệp,194000.0,0.0,1,https://tiki.vn/combo-doc-vi-bat-ky-ai-de-khong-bi-lua-doi-va-loi-dung-doc-vi-bat-ky-ai-ap-dung-trong-doanh-nghiep-p174291370.html?spid=275518726,Tiki,Mỹ phẩm,False
158248608,Combo Mô Hình Kinh Doanh Tối Ưu + Mô Hình Phân Phối Và Bán Lẻ + Mô Hình Chất Lượng Dịch Vụ Trong Bán Lẻ (Bộ 3 Cuốn),267000.0,0.0,4,https://tiki.vn/combo-mo-hinh-kinh-doanh-toi-uu-mo-hinh-phan-phoi-va-ban-le-mo-hinh-chat-luong-dich-vu-trong-ban-le-bo-3-cuon-p158248608.html?spid=195741962,Tiki,Mỹ phẩm,False
151950439,Bí Quyết Tuyển Dụng & Đãi Ngộ Người Tài (Tái Bản),57800.0,5.0,24,https://tiki.vn/bi-quyet-tuyen-dung-dai-ngo-nguoi-tai-tai-ban-p151950439.html?spid=151950440,Tiki,Mỹ phẩm,False
137331167,Sách Để Làm Nên Sự Nghiệp - 400 Điều Bạn Không Được Học Ở Trường,101000.0,0.0,1,https://tiki.vn/sach-de-lam-nen-su-nghiep-400-dieu-ban-khong-duoc-hoc-o-truong-p137331167.html?spid=276451728,Tiki,Mỹ phẩm,False
95220861,Tuần Làm Việc 4 Giờ (Tái Bản),107030.0,4.5,53,https://tiki.vn/tuan-lam-viec-4-gio-tai-ban-p95220861.html?spid=109601105,Tiki,Mỹ phẩm,False
76175426,Sách Chiến Lược Kết Nối,138100.0,4.7,285,https://tiki.vn/sach-chien-luoc-ket-noi-p76175426.html?spid=76175427,Tiki,Mỹ phẩm,False
36526246,Sách Nhà Đầu Tư Thông Minh (Tái Bản) - Tặng Kèm Sổ Tay,273500.0,5.0,50,https://tiki.vn/sach-nha-dau-tu-thong-minh-tai-ban-tang-kem-so-tay-p36526246.html?spid=52581729,Tiki,Mỹ phẩm,False
33596834,Sách Khiêu Vũ Với Ngòi Bút (Tái Bản),130500.0,5.0,218,https://tiki.vn/sach-khieu-vu-voi-ngoi-but-tai-ban-p33596834.html?spid=36314136,Tiki,Mỹ phẩm,False
5975121,Sách 10 Đồng Tiền Thay Đổi Thế Giới,59250.0,0.0,3,https://tiki.vn/sach-10-dong-tien-thay-doi-the-gioi-p5975121.html?spid=249373587,Tiki,Mỹ phẩm,False
5869385,"Sách Tư Duy Doanh Nhân, Hành Động Lãnh Đạo",123000.0,0.0,3,https://tiki.vn/sach-tu-duy-doanh-nhan-hanh-dong-lanh-dao-p5869385.html?spid=164092368,Tiki,Mỹ phẩm,False
3859117,Sách Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề (Tái Bản),75600.0,5.0,31,https://tiki.vn/sach-ban-do-tu-duy-trong-giai-quyet-van-de-tai-ban-p3859117.html?spid=73580194,Tiki,Mỹ phẩm,False
3653521,Sách Nghệ Thuật “Bán Mình” Cho Sếp (Tái Bản 2018),75600.0,0.0,1,https://tiki.vn/sach-nghe-thuat-ban-minh-cho-sep-tai-ban-2018-p3653521.html?spid=70766583,Tiki,Mỹ phẩm,False
2776927,Sách PACE Books - Trở nên tốt hơn (Get Better) - Todd Davis,72200.0,5.0,31,https://tiki.vn/sach-pace-books-tro-nen-tot-hon-get-better-todd-davis-p2776927.html?spid=20450558,Tiki,Mỹ phẩm,False
1938931,Sách Những Người Thành Công Tin Tưởng Vào Điều Gì? (Tái Bản),99000.0,0.0,0,https://tiki.vn/sach-nhung-nguoi-thanh-cong-tin-tuong-vao-dieu-gi-tai-ban-p1938931.html?spid=273431682,Tiki,Mỹ phẩm,False
1367811,Sách 25 Thuật Đắc Nhân Tâm (Tái Bản 2018),101000.0,0.0,19,https://tiki.vn/sach-25-thuat-dac-nhan-tam-tai-ban-2018-p1367811.html?spid=70772510,Tiki,Mỹ phẩm,False
1036474,Sách Bạn Làm Việc Vì Ai?,50400.0,5.0,68,https://tiki.vn/sach-ban-lam-viec-vi-ai-p1036474.html?spid=20451232,Tiki,Mỹ phẩm,False
1028651,Cú Đánh Thức Tỉnh Trí Sáng Tạo (Tái Bản 2017),109600.0,0.0,3,https://tiki.vn/cu-danh-thuc-tinh-tri-sang-tao-tai-ban-2017-p1028651.html?spid=252174927,Tiki,Mỹ phẩm,False
952146,Sách Không Phải Thiếu May Mắn Chỉ Là Chưa Cố Gắng,60500.0,0.0,17,https://tiki.vn/sach-khong-phai-thieu-may-man-chi-la-chua-co-gang-p952146.html?spid=52408619,Tiki,Mỹ phẩm,False
682015,Sách Con Người 80/20: 9 Yếu Tố Cốt Lõi Của Thành Công 80/20 Trong Công Việc (Tái Bản 2017),75000.0,0.0,6,https://tiki.vn/sach-con-nguoi-80-20-9-yeu-to-cot-loi-cua-thanh-cong-80-20-trong-cong-viec-tai-ban-2017-p682015.html?spid=192584426,Tiki,Mỹ phẩm,False
279368577,AI Thực Chiến Trong Công Việc - Lưu Điển,217550.0,0.0,1,https://tiki.vn/ai-thuc-chien-trong-cong-viec-luu-dien-p279368577.html?spid=279368578,Tiki,Mỹ phẩm,False
279164457,Làm Chủ AI Trong Giáo Dục - Từ Lý Thuyết Đến Thực Hành,239000.0,0.0,0,https://tiki.vn/lam-chu-ai-trong-giao-duc-tu-ly-thuyet-den-thuc-hanh-p279164457.html?spid=279164458,Tiki,Mỹ phẩm,False
278964879,Tuần Làm Việc 4 Giờ (Sách Bỏ Túi),145000.0,0.0,0,https://tiki.vn/tuan-lam-viec-4-gio-sach-bo-tui-p278964879.html?spid=279006508,Tiki,Mỹ phẩm,False
278826847,Kiếm Tiền Cùng ChatGPT - Data Analysis - Phân Tích Dữ Liệu,198000.0,0.0,0,https://tiki.vn/kiem-tien-cung-chatgpt-data-analysis-phan-tich-du-lieu-p278826847.html?spid=278826848,Tiki,Mỹ phẩm,False
277534647,Binh Pháp Tôn Tử Và Nghệ Thuật Kiếm Tiền,88000.0,0.0,0,https://tiki.vn/binh-phap-ton-tu-va-nghe-thuat-kiem-tien-p277534647.html?spid=277534648,Tiki,Mỹ phẩm,False
277005600,Sách - Tái Tạo Kép - Scott Anthony & Clark Gilbert & Mark Johnson - Pace Books,135000.0,0.0,1,https://tiki.vn/sach-tai-tao-kep-scott-anthony-clark-gilbert-mark-johnson-pace-books-p277005600.html?spid=277005602,Tiki,Mỹ phẩm,False
276639723,Nhân Sự Thực Chiến,131100.0,0.0,0,https://tiki.vn/nhan-su-thuc-chien-p276639723.html?spid=276639724,Tiki,Mỹ phẩm,False
276525456,"Ngân hàng biết tìm khách hàng ở đâu? (có chữ ký của tác giả Trịnh Minh Thảo, phiên bản 2020)",143000.0,0.0,6,https://tiki.vn/ngan-hang-biet-tim-khach-hang-o-dau-co-chu-ky-cua-tac-gia-trinh-minh-thao-phien-ban-2020-p276525456.html?spid=276525457,Tiki,Mỹ phẩm,False
275924696,QUẢN TRỊ DỰ ÁN (Project Management QuickStart Guide) - Cẩm Nang Hướng Dẫn Chi Tiết Để Quản Trị Dự Án Một Cách Hiệu Quả - Chris Croft (bìa mềm),285000.0,0.0,0,https://tiki.vn/quan-tri-du-an-project-management-quickstart-guide-cam-nang-huong-dan-chi-tiet-de-quan-tri-du-an-mot-cach-hieu-qua-chris-croft-bia-mem-p275924696.html?spid=276704361,Tiki,Mỹ phẩm,True
275853520,Sách Vui Cười Lên Cùng Chứng Khoán,101900.0,5.0,70,https://tiki.vn/sach-vui-cuoi-len-cung-chung-khoan-p275853520.html?spid=275853522,Tiki,Mỹ phẩm,False
275337810,Sách Thuật Ủy Quyền Và Giám Sát,65800.0,4.3,71,https://tiki.vn/sach-thuat-uy-quyen-va-giam-sat-p275337810.html?spid=275337813,Tiki,Mỹ phẩm,False
274896610,Tư duy sáng tạo - Làm chủ 6 kỹ năng khơi nguồn đổi mới,110000.0,0.0,0,https://tiki.vn/tu-duy-sang-tao-lam-chu-6-ky-nang-khoi-nguon-doi-moi-p274896610.html?spid=274896611,Tiki,Mỹ phẩm,False
274865682,Tư Duy Nhanh và Chậm,228000.0,0.0,10,https://tiki.vn/tu-duy-nhanh-va-cham-p274865682.html?spid=248654598,Tiki,Mỹ phẩm,False
273411910,Sách - Google Ads 69 giờ: Kiến thức chọn lọc từ vận hành thực tế,249000.0,1.0,14,https://tiki.vn/sach-google-ads-69-gio-kien-thuc-chon-loc-tu-van-hanh-thuc-te-p273411910.html?spid=273411911,Tiki,Mỹ phẩm,False
271966500,Sách 200+ Bí Kíp Dùng Tiền Thông Minh Cho Người Trẻ,87500.0,4.3,27,https://tiki.vn/sach-200-bi-kip-dung-tien-thong-minh-cho-nguoi-tre-p271966500.html?spid=271966502,Tiki,Mỹ phẩm,False
271479936,Sách Khéo Ăn Nói Bán Hàng Thành Công (Bìa Mềm),70400.0,5.0,223,https://tiki.vn/sach-kheo-an-noi-ban-hang-thanh-cong-bia-mem-p271479936.html?spid=271479939,Tiki,Mỹ phẩm,False
262758471,Phân Tích Chứng Khoán,424000.0,0.0,0,https://tiki.vn/phan-tich-chung-khoan-p262758471.html?spid=263989711,Tiki,Mỹ phẩm,True
253304125,Người nam châm,79000.0,0.0,3,https://tiki.vn/nguoi-nam-cham-p253304125.html?spid=274589765,Tiki,Mỹ phẩm,False
253235032,Phố tan màn đêm (Higashino Keigo) - Bản Quyền,179000.0,0.0,0,https://tiki.vn/pho-tan-man-dem-higashino-keigo-ban-quyen-p253235032.html?spid=275091475,Tiki,Mỹ phẩm,False
248656082,Sách Bí Mật Của Trí Nhớ Siêu Phàm,100000.0,5.0,32,https://tiki.vn/sach-bi-mat-cua-tri-nho-sieu-pham-p248656082.html?spid=248656084,Tiki,Mỹ phẩm,False
242718971,Freelancing for Dummies,189000.0,0.0,0,https://tiki.vn/freelancing-for-dummies-p242718971.html?spid=274580847,Tiki,Mỹ phẩm,False
204009105,Sách 6 Thói Quen Của Người Làm Việc Hiệu Suất Cao,105800.0,5.0,50,https://tiki.vn/sach-6-thoi-quen-cua-nguoi-lam-viec-hieu-suat-cao-p204009105.html?spid=204009106,Tiki,Mỹ phẩm,False
193439374,Sách Kiến Tạo Tương Lai - Sổ Tay Đổi Mới Sáng Tạo,143000.0,0.0,50,https://tiki.vn/sach-kien-tao-tuong-lai-so-tay-doi-moi-sang-tao-p193439374.html?spid=193439375,Tiki,Mỹ phẩm,False
176550197,Sách Nơi Làm Việc Nhân Văn,150000.0,5.0,108,https://tiki.vn/sach-noi-lam-viec-nhan-van-p176550197.html?spid=176550200,Tiki,Mỹ phẩm,False
168661082,Sách - MBO Phương pháp quản lý mục tiêu và đánh giá nhân sự chuyên nghiệp - 1980Books,126750.0,4.5,94,https://tiki.vn/sach-mbo-phuong-phap-quan-ly-muc-tieu-va-danh-gia-nhan-su-chuyen-nghiep-1980books-p168661082.html?spid=168661083,Tiki,Mỹ phẩm,False
149974912,"Sách Micromastery - Thành Thạo Kỹ Năng Nhỏ, Vươn Đến Thành Công Lớn",100500.0,5.0,103,https://tiki.vn/sach-micromastery-thanh-thao-ky-nang-nho-vuon-den-thanh-cong-lon-p149974912.html?spid=149974914,Tiki,Mỹ phẩm,False
68823444,Sách Khát Vọng Dấn Thân (Tái Bản 2020),91600.0,4.7,87,https://tiki.vn/sach-khat-vong-dan-than-tai-ban-2020-p68823444.html?spid=68823445,Tiki,Mỹ phẩm,False
68267303,Sách Quản Lý Bằng Thiện Chí - Nguyên Tắc,57850.0,0.0,3,https://tiki.vn/sach-quan-ly-bang-thien-chi-nguyen-tac-p68267303.html?spid=68424291,Tiki,Mỹ phẩm,False
68168895,Combo Sách : Những Quy Tắc Trong Công Việc + Những Quy Tắc Trong Cuộc Sống + Những Quy Tắc Trong Quản Lý,404000.0,0.0,1,https://tiki.vn/combo-sach-nhung-quy-tac-trong-cong-viec-nhung-quy-tac-trong-cuoc-song-nhung-quy-tac-trong-quan-ly-p68168895.html?spid=248906048,Tiki,Mỹ phẩm,True
53240957,Combo D.Trump. Nghệ Thuật Đàm Phán và D. Trump - Đừng Bao Giờ Bỏ Cuộc ,189000.0,5.0,321,https://tiki.vn/combo-d-trump-nghe-thuat-dam-phan-va-d-trump-dung-bao-gio-bo-cuoc-p53240957.html?spid=53245065,Tiki,Mỹ phẩm,False
48035325,Sách Đời Sống Mới,24000.0,4.6,122,https://tiki.vn/sach-doi-song-moi-p48035325.html?spid=48035326,Tiki,Mỹ phẩm,False
